"Sr.","Stock Name","Symbol","Links","% Chg","Price","Volume"
"339","GMM Pfaudler Ltd","GMMPFAUDLR","P&F | F.A","0.88%","1389","505"
"781","Gna Axles Limited","GNA","P&F | F.A","0.02%","401.1","328"
"821","Go Digit General Insurance Ltd","GODIGIT","P&F | F.A","0.28%","352","997"
"486","Goa Carbon Limited","GOACARBON","P&F | F.A","0.35%","812.05","10"
"720","Gocl Corporation Limited","GOCLCORP","P&F | F.A","0.64%","472","158"
"393","Godawari Power And Ispat Limited","GPIL","P&F | F.A","-0.73%","1082.85","1,552"
"141","Godfrey Phillips India Limited","GODFRYPHLP","P&F | F.A","0.03%","4260","40"
"508","Godrej Agrovet Ltd","GODREJAGRO","P&F | F.A","1.19%","759.7","8,304"
"170","Godrej Properties Limited","GODREJPROP","P&F | F.A","1.05%","3194.9","5,443"
"422","Gokaldas Exports Limited","GOKEX","P&F | F.A","0.24%","966.9","286"
"1067","Gokul Agro Resources Limited","GOKULAGRO","P&F | F.A","0.53%","178.3","3,931"
"1100","Goldiam International Limited","GOLDIAM","P&F | F.A","0.4%","162.3","4,364"
"844","Gopal Snacks Ltd","GOPAL","P&F | F.A","1.14%","333","108"
"1120","GPT Healthcare Ltd","GPTHEALTH","P&F | F.A","1.02%","153","307"
"894","Gpt Infraprojects Limited","GPTINFRA","P&F | F.A","1.74%","290","1,518"
"695","Granules India Limited","GRANULES","P&F | F.A","0.03%","494.8","1,480"
"623","Graphite India Limited","GRAPHITE","P&F | F.A","0.6%","576.75","1,290"
"199","Grasim Industries Limited","GRASIM","P&F | F.A","-0.34%","2717","1,762"
"312","Gravita India Limited","GRAVITA","P&F | F.A","0.83%","1489","1,170"
"853","Greenpanel Industries Ltd","GREENPANEL","P&F | F.A","-0.33%","329","1,072"
"851","Greenply Industries Limited","GREENPLY","P&F | F.A","0%","329.7","1,698"
"189","Grindwell Norton Limited","GRINDWELL","P&F | F.A","0.61%","2849.95","133"
"1068","GTPL Hathway","GTPL","P&F | F.A","-0.01%","178.1","361"
"813","Gufic Biosciences Limited","GUFICBIO","P&F | F.A","1.65%","360.8","971"
"498","Gujarat Alkalies And Chemicals Limited","GUJALKALI","P&F | F.A","-0.27%","775","317"
"962","Gujarat Apollo Industries Limited","GUJAPOLLO","P&F | F.A","2.56%","243.95","35"
"168","Gujarat Fluorochemicals Ltd","FLUOROCHEM","P&F | F.A","-0.41%","3270","94"
"955","Gujarat Industries Power Company Limited","GIPCL","P&F | F.A","0.62%","246","1,649"
"786","Gujarat Mineral Development Corporation Limited","GMDCLTD","P&F | F.A","0.29%","396","1,659"
"533","Gujarat Narmada Valley Fertilizers And Chemicals Limited","GNFC","P&F | F.A","0%","724.15","3,375"
"1014","Gujarat Pipavav Port Limited","GPPL","P&F | F.A","0.51%","213.8","11,391"
"953","Gujarat State Fertilizers & Chemicals Limited","GSFC","P&F | F.A","0.55%","247.1","9,145"
"883","Gujarat State Petronet Limited","GSPL","P&F | F.A","-0.02%","303","6,135"
"361","Gulf Oil Lubricants India Limited","GULFOILLUB","P&F | F.A","0.4%","1255","1,646"
"278","H.G. Infra Engineering Ltd","HGINFRA","P&F | F.A","0.26%","1731.45","802"
"471","Happiest Minds Technologies Ltd","HAPPSTMNDS","P&F | F.A","0.44%","837","3,871"
"360","Happy Forgings Ltd","HAPPYFORGE","P&F | F.A","0.6%","1256","516"
"1025","Harrisons  Malayalam Limited","HARRMALAYA","P&F | F.A","0%","208.07","269"
"397","Hatsun Agro Product Limited","HATSUN","P&F | F.A","0.97%","1062.75","34"
"684","Hbl Power Systems Limited","HBLPOWER","P&F | F.A","0.55%","503.8","6,629"
"149","HDFC Asset Management Company Ltd","HDFCAMC","P&F | F.A","0%","4109.7","544"
"282","Hdfc Bank Limited","HDFCBANK","P&F | F.A","0.57%","1715","562,073"
"608","HDFC Life Insurance Company Ltd","HDFCLIFE","P&F | F.A","0.49%","603.7","9,825"
"799","Healthcare Global Enterprises Limited","HCG","P&F | F.A","0.19%","378.4","26"
"226","Heg Limited","HEG","P&F | F.A","0.74%","2234","468"
"981","Heidelbergcement India Limited","HEIDELBERG","P&F | F.A","0.9%","229.4","8,413"
"1058","Hemisphere Properties India Ltd","HEMIPROP","P&F | F.A","0.35%","190","2,341"
"808","Heranba Industries Ltd","HERANBA","P&F | F.A","-0.01%","370.55","103"
"619","Hercules Hoists Limited","HERCULES","P&F | F.A","0.56%","579.9","189"
"637","Heritage Foods Limited","HERITGFOOD","P&F | F.A","0.47%","562","1,753"
"107","Hero Motocorp Limited","HEROMOTOCO","P&F | F.A","1.19%","5670","8,535"
"1044","Hexa Tradex Limited","HEXATRADEX","P&F | F.A","1.53%","195","166"
"180","Hil Limited","HIL","P&F | F.A","0.49%","2933.15","5"
"782","Himadri Speciality Chemical Limited","HSCL","P&F | F.A","0.78%","399.95","3,140"
"563","Hind Rectifiers Limited","HIRECT","P&F | F.A","-0.15%","684","200"
"558","Hindalco Industries Limited","HINDALCO","P&F | F.A","0.01%","689.9","7,563"
"1099","Hindprakash Industries Ltd","HPIL","P&F | F.A","1.71%","162.6","1"
"462","Hinduja Global Solutions Limited","HGS","P&F | F.A","1%","860.6","131"
"112","Hindustan Aeronautics Ltd","HAL","P&F | F.A","0.11%","5400","10,980"
"662","Hindustan Composites Limited","HINDCOMPOS","P&F | F.A","-0.01%","533","286"
"861","Hindustan Copper Limited","HINDCOPPER","P&F | F.A","0.4%","323.5","18,025"
"664","Hindustan Foods Ltd","HNDFDS","P&F | F.A","0.14%","529.15","101"
"1039","Hindustan Oil Exploration Company Limited","HINDOILEXP","P&F | F.A","0.36%","198.19","1,353"
"848","Hindustan Petroleum Corporation Limited","HINDPETRO","P&F | F.A","-0.15%","330.8","24,434"
"211","Hindustan Unilever Limited","HINDUNILVR","P&F | F.A","0.4%","2515","8,696"
"576","Hindustan Zinc Limited","HINDZINC","P&F | F.A","0.48%","659.9","1,526"
"736","Hindware Home Innovation Ltd","HINDWAREAP","P&F | F.A","0.31%","448.95","245"
"51","Hitachi Energy India Ltd","POWERINDIA","P&F | F.A","0.68%","13100","160"
"983","Hitech Corporation","HITECHCORP","P&F | F.A","0.49%","229.15","5"
"672","HLE Glascoat Ltd","HLEGLAS","P&F | F.A","1.15%","519.9","3,452"
"385","Home First Finance Company India Ltd","HOMEFIRST","P&F | F.A","0.85%","1135.9","2,848"
"741","Honasa Consumer Ltd","HONASA","P&F | F.A","1.09%","446","230"
"160","Honda Siel Power Products Limited","HONDAPOWER","P&F | F.A","0.05%","3730","113"
"4","Honeywell Automation India Limited","HONAUT","P&F | F.A","0.92%","57195","2"
"905","Housing and Urban Development Corporation","HUDCO","P&F | F.A","0.41%","282.4","32,232"
"735","Hpl Electric & Power Limited","HPL","P&F | F.A","0.63%","450.7","854"
"1059","Hubtown Limited","HUBTOWN","P&F | F.A","5%","187.37","43,570"
"812","Huhtamaki India Ltd","HUHTAMAKI","P&F | F.A","-0.03%","361.25","475"
"461","ICE Make Refrigeration Ltd","ICEMAKE","P&F | F.A","0.65%","864","62"
"370","Icici Bank Limited","ICICIBANK","P&F | F.A","0.43%","1217","257,409"
"265","ICICI Lombard General Insurance Company Ltd","ICICIGI","P&F | F.A","0.99%","1824.95","2,476"
"598","Icici Prudential Life Insurance Company Limited","ICICIPRULI","P&F | F.A","0.77%","621.45","1,143"
"509","ICICI Securities Ltd","ISEC","P&F | F.A","-0.62%","758.25","3,445"
"105","Icra Limited","ICRA","P&F | F.A","0.36%","5850","17"
"492","Ideaforge Technology Ltd","IDEAFORGE","P&F | F.A","0.2%","788","1,476"
"699","Ifb Agro Industries Limited","IFBAGRO","P&F | F.A","0.74%","489","67"
"281","Ifb Industries Limited","IFBIND","P&F | F.A","0.49%","1715.65","34"
"585","IFGL Refractories Ltd","IFGLEXPOR","P&F | F.A","0.47%","645.8","10"
"606","Ig Petrochemicals Limited","IGPL","P&F | F.A","0%","607.85","205"
"702","Igarashi Motors India Limited","IGARASHI","P&F | F.A","1.06%","486.9","659"
"675","Iifl Holdings Limited","IIFL","P&F | F.A","0.96%","515.75","10,527"
"1034","IIFL Securities Ltd","IIFLSEC","P&F | F.A","-5.35%","200","23,402"
"874","IKIO Lighting Ltd","IKIO","P&F | F.A","0%","308.95","1,184"
"642","Indegene Ltd","INDGN","P&F | F.A","0.42%","556.05","1,052"
"431","India Glycols Limited","INDIAGLYCO","P&F | F.A","0.92%","940","422"
"390","India Motor Parts And Accessories Limited","IMPAL","P&F | F.A","0.35%","1100.05","5"
"470","India Nippon Electricals Limited","INDNIPPON","P&F | F.A","1.5%","837.1","244"
"980","India Pesticides Ltd","IPL","P&F | F.A","-0.17%","230","1,400"
"529","India Shelter Finance Corporation Ltd","INDIASHLTR","P&F | F.A","0%","729.85","52"
"481","India Tourism Development Corporation Ltd","ITDC","P&F | F.A","-0.15%","824","684"
"1082","Indiabulls Housing Finance Limited","IBULHSGFIN","P&F | F.A","0.4%","170.1","13,764"
"651","Indian Bank","INDIANB","P&F | F.A","0%","545","308"
"1055","Indian Energy Exchange Ltd","IEX","P&F | F.A","0.88%","191","198,276"
"747","Indian Hume Pipe Company Limited","INDIANHUME","P&F | F.A","0.41%","435.9","1,444"
"515","Indian Metals & Ferro Alloys Limited","IMFA","P&F | F.A","-0.05%","752","215"
"1087","Indian Oil Corporation Limited","IOC","P&F | F.A","0.2%","168","78,292"
"415","Indian Railway Catering & Tourism Corporation Ltd","IRCTC","P&F | F.A","0.24%","995.2","3,910"
"1078","Indian Railway Finance Corporation Ltd","IRFC","P&F | F.A","0.43%","172.5","93,923"
"1041","Indian Renewable Energy Development Agency Ltd","IREDA","P&F | F.A","0.53%","197.15","199,887"
"334","Indigo Paints Ltd","INDIGOPNTS","P&F | F.A","0.99%","1414","637"
"738","Indo Count Industries Limited","ICIL","P&F | F.A","0.26%","448.05","6,749"
"273","Indo Tech Transformers Limited","INDOTECH","P&F | F.A","5%","1771.85","1,584"
"918","Indo Thai Securities Limited","INDOTHAI","P&F | F.A","-1.24%","271.5","100"
"840","Indoco Remedies Limited","INDOCO","P&F | F.A","0.92%","334.65","653"
"937","Indostar Capital Finance Ltd","INDOSTAR","P&F | F.A","1.19%","256.7","189"
"665","Indraprastha Gas Limited","IGL","P&F | F.A","0.78%","529","24,432"
"966","Indraprastha Medical Corporation Limited","INDRAMEDCO","P&F | F.A","0.38%","242","106"
"792","Indus Towers Ltd (Bharti Infratel)","INDUSTOWER","P&F | F.A","0.5%","391.6","150,552"
"322","Indusind Bank Limited","INDUSINDBK","P&F | F.A","0.03%","1457.4","4,316"
"1085","Industrial Investment Trust Limited","IITL","P&F | F.A","0%","169.41","1"
"90","Info Edge (india) Limited","NAUKRI","P&F | F.A","0.4%","6964.85","458"
"299","Infosys Limited","INFY","P&F | F.A","0.34%","1596.2","63,353"
"128","Ingersoll Rand (india) Limited","INGERRAND","P&F | F.A","0.2%","4648","20"
"691","Innova Captab Ltd","INNOVACAP","P&F | F.A","0%","498.6","92"
"1074","Inox Green Energy Services Ltd","INOXGREEN","P&F | F.A","0.73%","175.45","8,610"
"338","Inox India Ltd","INOXINDIA","P&F | F.A","0.68%","1394.7","4,025"
"87","Inox Wind Energy Ltd","IWEL","P&F | F.A","2.36%","7289","22"
"557","Insecticides (india) Limited","INSECTICID","P&F | F.A","-0.15%","690","22"
"1116","Intense Technologies Ltd","INTENTECH","P&F | F.A","4.12%","154.8","11,278"
"143","Interglobe Aviation Limited","INDIGO","P&F | F.A","0.3%","4234.95","3,180"
"742","Iol Chemicals And Pharmaceuticals Limited","IOLCP","P&F | F.A","8.45%","444","51,307"
"573","Ion Exchange (India) Ltd","IONEXCHANG","P&F | F.A","0.69%","668","16,269"
"384","Ipca Laboratories Limited","IPCALAB","P&F | F.A","0.07%","1136","354"
"917","Ircon International Ltd","IRCON","P&F | F.A","0.13%","271.6","14,654"
"711","IRMENERGY","IRMENERGY","P&F | F.A","0.68%","476","575"
"368","ISGEC Heavy Engineering  Ltd","ISGEC","P&F | F.A","0.34%","1224","72"
"753","Itc Limited","ITC","P&F | F.A","0.22%","430","70,018"
"870","Iti Limited","ITI","P&F | F.A","0.45%","311","4,590"
"445","J.kumar Infraprojects Limited","JKIL","P&F | F.A","0.75%","904.9","3,440"
"838","Jagsonpal Pharmaceuticals Limited","JAGSNPHARM","P&F | F.A","-0.89%","335.05","20"
"424","Jai Balaji Industries Limited","JAIBALAJI","P&F | F.A","4.49%","958","14,829"
"773","Jai Corp Limited","JAICORPLTD","P&F | F.A","0.53%","409","37,130"
"235","Jash Engineering Ltd","JASH","P&F | F.A","1.36%","2115","97"
"863","Jayant Agro Organics Limited","JAYAGROGN","P&F | F.A","0.61%","321.9","273"
"269","Jb Chemicals & Pharmaceuticals Limited","JBCHEPHARM","P&F | F.A","0.09%","1794.4","528"
"227","Jbm Auto Limited","JBMA","P&F | F.A","0.8%","2214.9","3,062"
"970","JGCHEM","JGCHEM","P&F | F.A","0.74%","239.69","123"
"586","Jindal Drilling And Industries Limited","JINDRILL","P&F | F.A","1.5%","645.35","291"
"428","Jindal Photo Limited","JINDALPHOT","P&F | F.A","4.17%","950","2,243"
"543","Jindal Poly Films Limited","JINDALPOLY","P&F | F.A","0.09%","711","131"
"442","Jindal Poly Investment And Finance Company Limited","JPOLYINVST","P&F | F.A","0.55%","912","130"
"650","Jindal Saw Limited","JINDALSAW","P&F | F.A","0%","545.7","1,311"
"488","Jindal Stainless Limited","JSL","P&F | F.A","-0.27%","809.15","1,280"
"828","Jindal Worldwide Limited","JINDWORLD","P&F | F.A","0.31%","345.25","47"
"820","Jio Financial Services Ltd","JIOFIN","P&F | F.A","0.11%","353.2","102,285"
"465","JITF Infra Logistics Ltd","JITFINFRA","P&F | F.A","1.19%","858","1"
"136","Jk Cement Limited","JKCEMENT","P&F | F.A","0.2%","4478.1","32"
"446","Jk Lakshmi Cement Limited","JKLAKSHMI","P&F | F.A","0.35%","900","248"
"656","Jk Paper Limited","JKPAPER","P&F | F.A","0.87%","539.5","1,944"
"737","Jk Tyre & Industries Limited","JKTYRE","P&F | F.A","0.58%","448.4","16,440"
"472","JNK India Ltd","JNKINDIA","P&F | F.A","0.56%","836","195"
"1022","Jocil Limited","JOCIL","P&F | F.A","0.44%","209","103"
"241","Johnson Controls-Hitachi Air Condition. India Ltd","JCHAC","P&F | F.A","2.51%","2050","1,249"
"549","JSFB","JSFB","P&F | F.A","0.83%","701","315"
"516","Jsw Energy Limited","JSWENERGY","P&F | F.A","0.03%","750.4","6,951"
"82","Jsw Holdings Limited","JSWHL","P&F | F.A","0.16%","7442","25"
"819","JSW Infrastructure Ltd","JSWINFRA","P&F | F.A","0.57%","355.2","44,777"
"430","Jsw Steel Limited","JSWSTEEL","P&F | F.A","0.12%","945","9,432"
"1002","JTEKT India Ltd","JTEKTINDIA","P&F | F.A","0%","221.75","792"
"624","Jubilant Foodworks Limited","JUBLFOOD","P&F | F.A","0.12%","576","4,216"
"296","Jubilant Industries Limited","JUBLINDS","P&F | F.A","-0.74%","1611.65","11"
"661","Jubilant Ingrevia Ltd","JUBLINGREA","P&F | F.A","0%","534.75","827"
"523","Jubilant Pharmova Ltd","JUBLPHARMA","P&F | F.A","0.75%","738.1","299"
"754","Juniper Hotels Ltd","JUNIPER","P&F | F.A","0.17%","429.8","233"
"356","Jupiter Life Line Hospitals Ltd","JLHL","P&F | F.A","0.89%","1289.6","8"
"553","Jupiter Wagons Ltd","JWL","P&F | F.A","0.3%","694","4,110"
"402","Just Dial Limited","JUSTDIAL","P&F | F.A","-0.22%","1050","326"
"734","Jyothy Laboratories Limited","JYOTHYLAB","P&F | F.A","0.18%","452","4,060"
"343","Jyoti CNC Automation Ltd","JYOTICNC","P&F | F.A","2.68%","1370","1,033"
"438","K.p.r. Mill Limited","KPRMILL","P&F | F.A","0.86%","920","627"
"772","Kabra Extrusion Technik Limited","KABRAEXTRU","P&F | F.A","0.59%","414.75","160"
"307","Kajaria Ceramics Limited","KAJARIACER","P&F | F.A","0.99%","1511","1,919"
"978","Kakatiya Cement Sugar & Industries Limited","KAKATCEM","P&F | F.A","0.64%","231.6","100"
"377","Kalpataru Projects International Ltd","KPIL","P&F | F.A","0.38%","1173.85","274"
"686","Kalyan Jewellers India Ltd","KALYANKJIL","P&F | F.A","0.58%","500.4","8,747"
"659","Kalyani Forge Limited","KALYANIFRG","P&F | F.A","-0.14%","534.95","29"
"98","Kalyani Investment Company Limited","KICL","P&F | F.A","0.46%","6525","26"
"417","Kalyani Steels Limited","KSL","P&F | F.A","0.67%","976.95","586"
"976","Kamat Hotels (i) Limited","KAMATHOTEL","P&F | F.A","0%","232.6","29"
"649","Kamdhenu Limited","KAMDHENU","P&F | F.A","0.35%","546.8","330"
"912","Kansai Nerolac Paints Limited","KANSAINER","P&F | F.A","1.41%","273.8","5,298"
"1024","Karur Vysya Bank Limited","KARURVYSYA","P&F | F.A","0.72%","208.55","4,244"
"482","Kaushalya Infrastructure Development Corporation Limited","KAUSHALYA","P&F | F.A","3.38%","819","17"
"432","Kaveri Seed Company Limited","KSCL","P&F | F.A","0.03%","939","701"
"152","Kaynes Technology India Ltd","KAYNES","P&F | F.A","0.63%","3999","1,269"
"943","Kcp Limited","KCP","P&F | F.A","0.62%","252.7","3,956"
"171","Kddl Limited","KDDL","P&F | F.A","0.19%","3183.55","13"
"456","Kec International Limited","KEC","P&F | F.A","0.01%","884","767"
"135","Kei Industries Limited","KEI","P&F | F.A","0.3%","4495","267"
"776","Kernex Microsystems (india) Limited","KERNEX","P&F | F.A","0.46%","403.85","150"
"1011","Kesoram Industries Limited","KESORAMIND","P&F | F.A","0.38%","215","1,010"
"510","Kewal Kiran Clothing Limited","KKCL","P&F | F.A","0.29%","757","397"
"567","Keystone Realtors Ltd","RUSTOMJEE","P&F | F.A","0.66%","678","56"
"525","KFin Technologies Ltd","KFINTECH","P&F | F.A","0.42%","737.4","2,141"
"824","Khadim India Ltd","KHADIM","P&F | F.A","0.29%","349.8","252"
"239","Kingfa Science & Technology (india) Limited","KINGFA","P&F | F.A","0.17%","2099.25","8"
"733","Kiocl Limited","KIOCL","P&F | F.A","0.38%","452.9","341"
"854","Kiri Industries Limited","KIRIINDUS","P&F | F.A","0.57%","328.4","135"
"225","Kirloskar Brothers Limited","KIRLOSBROS","P&F | F.A","1.11%","2259.5","584"
"1035","Kirloskar Electric Company Limited","KECL","P&F | F.A","2.41%","200","6,687"
"102","Kirloskar Industries Limited","KIRLOSIND","P&F | F.A","0.26%","6135.05","5"
"331","Kirloskar Oil Engines Limited","KIRLOSENG","P&F | F.A","0.14%","1421","122"
"348","Kirloskar Pneumatic Company Ltd","KIRLPNU","P&F | F.A","0.03%","1340","30"
"1012","Kitex Garments Limited","KITEX","P&F | F.A","0.42%","214.07","395"
"827","Knr Constructions Limited","KNRCON","P&F | F.A","0.36%","346.6","2,489"
"1106","Kokuyo Camlin Limited","KOKUYOCMLN","P&F | F.A","2.04%","159.99","4,822"
"752","Kolte - Patil Developers Limited","KOLTEPATIL","P&F | F.A","0.86%","430.45","712"
"932","Kopran Limited","KOPRAN","P&F | F.A","0.25%","258.4","426"
"267","Kotak Mahindra Bank Limited","KOTAKBANK","P&F | F.A","0.71%","1820.95","85,119"
"264","KPI Green Energy Ltd","KPIGREEN","P&F | F.A","2.65%","1830","3,577"
"881","Krbl Limited","KRBL","P&F | F.A","0.5%","304","6,802"
"892","Krishana Phoschem Ltd","KRISHANA","P&F | F.A","0.29%","293.95","227"
"233","Krishna Institute of Medical Sciences Ltd","KIMS","P&F | F.A","0.02%","2134","315"
"1109","Kronox Lab Sciences Ltd","KRONOX","P&F | F.A","0.69%","157.7","1,198"
"601","Krsnaa Diagnostics Ltd","KRSNAA","P&F | F.A","1.21%","618","91"
"480","Krystal Integrated Services Ltd","KRYSTAL","P&F | F.A","1.33%","824","1,225"
"123","KSB Ltd","KSB","P&F | F.A","0.96%","4901","217"
"379","Ksolves India Ltd","KSOLVES","P&F | F.A","1.5%","1156.55","123"
"1105","Kuantum Papers Ltd","KUANTUM","P&F | F.A","2.07%","160","2,849"
"923","L T Foods Ltd","LTFOODS","P&F | F.A","0.48%","263.45","1,624"
"1050","L&T Finance Ltd","LTF","P&F | F.A","1.16%","192.3","133,714"
"119","L&t Technology Services Limited","LTTS","P&F | F.A","0.76%","5080","485"
"837","La Opala Rg Limited","LAOPALA","P&F | F.A","0.62%","338.4","704"
"38","Lakshmi Machine Works Limited","LAXMIMACH","P&F | F.A","0.89%","16915","11"
"538","Landmark Cars Ltd","LANDMARK","P&F | F.A","0.01%","719.15","75"
"166","Larsen & Toubro Limited","LT","P&F | F.A","0.24%","3535.05","4,753"
"748","Laurus Labs Limited","LAURUSLABS","P&F | F.A","0.97%","435","5,907"
"835","Laxmi Goldorna House Ltd","LGHL","P&F | F.A","-1.99%","339.05","2"
"929","Laxmi Organic Industries Ltd","LXCHEM","P&F | F.A","0.29%","260.45","3,378"
"1107","Le Travenues Technology Ltd","IXIGO","P&F | F.A","0.26%","159.08","2,180"
"317","Lg Balakrishnan & Bros Limited","LGBBROSLTD","P&F | F.A","-0.17%","1469.9","161"
"789","Liberty Shoes Limited","LIBERTSHOE","P&F | F.A","0.64%","394.8","202"
"483","Lic Housing Finance Limited","LICHSGFIN","P&F | F.A","0.2%","818","4,895"
"709","Likhitha Infrastructure Ltd","LIKHITHA","P&F | F.A","1.96%","479","6,303"
"582","Lincoln Pharmaceuticals Limited","LINCOLN","P&F | F.A","1.07%","652","433"
"77","Linde India Limited","LINDEINDIA","P&F | F.A","1%","8529.75","334"
"521","Lloyds Metals & Energy Ltd","LLOYDSME","P&F | F.A","0.92%","739.6","792"
"771","Lokesh Machines Limited","LOKESHMACH","P&F | F.A","0.46%","414.95","18"
"111","LTI Mindtree Ltd","LTIM","P&F | F.A","0.05%","5450.05","640"
"615","Lumax Auto Technologies Limited","LUMAXTECH","P&F | F.A","0.58%","585.8","37"
"193","Lumax Industries Limited","LUMAXIND","P&F | F.A","-0.69%","2790.4","10"
"321","Lux Industries Limited","LUXIND","P&F | F.A","1.31%","1460","276"
"330","Macpower CNC Machines Ltd","MACPOWER","P&F | F.A","1.82%","1429","25"
"305","Macrotech Developers Ltd","LODHA","P&F | F.A","0.56%","1530","2,573"
"989","Madhya Bharat Agro Products Ltd","MBAPL","P&F | F.A","-1.2%","227.1","100"
"504","Magadh Sugar & Energy Ltd","MAGADSUGAR","P&F | F.A","0.42%","763.45","16"
"1079","Maha Rashtra Apex Corporation Ltd","MAHAPEXLTD","P&F | F.A","1.87%","172","51"
"274","Mahanagar Gas Limited","MGL","P&F | F.A","0.76%","1760.05","15,238"
"70","Maharashtra Scooters Limited","MAHSCOOTER","P&F | F.A","0.7%","8950","1"
"579","Maharashtra Seamless Limited","MAHSEAMLES","P&F | F.A","-0.04%","657","510"
"875","Mahindra & Mahindra Financial Services Limited","M&MFIN","P&F | F.A","0.55%","308.3","11,028"
"185","Mahindra & Mahindra Limited","M&M","P&F | F.A","0.5%","2890.2","19,461"
"1090","Mahindra EPC Irrigation Ltd","MAHEPC","P&F | F.A","0.41%","166.49","32"
"723","Mahindra Holidays & Resorts India Limited","MHRIL","P&F | F.A","0.65%","463.5","360"
"654","Mahindra Logistics Ltd","MAHLOG","P&F | F.A","0.4%","540.05","2,350"
"372","Maithan Alloys Limited","MAITHANALL","P&F | F.A","-0.09%","1211","257"
"715","Man Industries (india) Limited","MANINDS","P&F | F.A","1.32%","475","14,190"
"1043","Man Infraconstruction Limited","MANINFRA","P&F | F.A","0.95%","196.8","2,857"
"1017","Manappuram Finance Limited","MANAPPURAM","P&F | F.A","0.15%","212.05","13,196"
"454","Mangalam Cement Limited","MANGLMCEM","P&F | F.A","0%","889.45","46"
"1010","Mangalore Refinery And Petrochemicals Limited","MRPL","P&F | F.A","0%","215.92","8,867"
"229","Mankind Pharma Ltd","MANKIND","P&F | F.A","0.37%","2168.9","343"
"982","Manoj Vaibhav Gems N Jewellers Ltd","MVGJL","P&F | F.A","0.16%","229.2","37"
"610","Marathon Nextgen Realty Limited","MARATHON","P&F | F.A","0%","599.95","315"
"599","Marico Limited","MARICO","P&F | F.A","0%","620.5","20,016"
"1093","Marksans Pharma Limited","MARKSANS","P&F | F.A","0.63%","164.8","2,204"
"59","Maruti Suzuki India Limited","MARUTI","P&F | F.A","0.34%","12149.95","2,476"
"890","MAS Financial Services Ltd","MASFIN","P&F | F.A","0.71%","296.6","415"
"192","Mastek Limited","MASTEK","P&F | F.A","0.81%","2828","161"
"587","Matrimony.com Ltd","MATRIMONY","P&F | F.A","-0.06%","643.6","17"
"716","Max Estates Ltd","MAXESTATES","P&F | F.A","-0.72%","475","572"
"416","Max Financial Services Limited","MFSL","P&F | F.A","-0.1%","994.75","1,245"
"429","Max Healthcare Institute Ltd","MAXHEALTH","P&F | F.A","-0.61%","949.95","5,277"
"884","Max India Ltd","MAXIND","P&F | F.A","0.61%","303","200"
"575","Mayur Uniquoters Ltd","MAYURUNIQ","P&F | F.A","0.96%","660","745"
"137","Mazagon Dock Shipbuilders Ltd","MAZDOCK","P&F | F.A","0.34%","4409","10,278"
"328","Mazda Limited","MAZDA","P&F | F.A","0.03%","1434.75","3"
"640","Medi Assist Healthcare Services Ltd","MEDIASSIST","P&F | F.A","0.43%","561","87"
"727","Medicamen Biotech Ltd","MEDICAMEQ","P&F | F.A","0.43%","459.65","31"
"682","Minda Corporation Limited","MINDACORP","P&F | F.A","1.68%","504.8","9,812"
"866","Mindteck (india) Limited","MINDTECK","P&F | F.A","1.47%","318.45","279"
"725","Mishra Dhatu Nigam Ltd","MIDHANI","P&F | F.A","-0.04%","460.2","2,568"
"354","Mm Forgings Limited","MMFL","P&F | F.A","0.89%","1299","647"
"696","Moil Limited","MOIL","P&F | F.A","0.73%","492","9,390"
"927","Mold-tek Technologies Limited","MOLDTECH","P&F | F.A","0.87%","261","258"
"607","Monte Carlo Fashions Limited","MONTECARLO","P&F | F.A","0.34%","604","30"
"1040","Motherson Sumi Systems Limited","MOTHERSON","P&F | F.A","0.41%","197.55","54,929"
"616","Motilal Oswal Financial Services Limited","MOTILALOFS","P&F | F.A","-1.1%","585","13,964"
"1096","Motisons Jewellers Ltd","MOTISONS","P&F | F.A","1.55%","164","2,206"
"212","Mphasis Limited","MPHASIS","P&F | F.A","0.65%","2511","911"
"234","Mps Limited","MPSLTD","P&F | F.A","0.64%","2126.9","33"
"1","Mrf Limited","MRF","P&F | F.A","0.08%","129770","23"
"259","MTAR Technologies Ltd","MTARTECH","P&F | F.A","0.66%","1854.4","318"
"1094","Mukand Limited","MUKANDLTD","P&F | F.A","0.16%","164.09","200"
"157","Multi Commodity Exchange Of India Limited","MCX","P&F | F.A","-0.33%","3888.2","559"
"1102","Munjal Showa Limited","MUNJALSHOW","P&F | F.A","0.48%","162","162"
"270","Muthoot Finance Limited","MUTHOOTFIN","P&F | F.A","0.29%","1793.85","163"
"964","Muthoot Microfin Ltd","MUTHOOTMF","P&F | F.A","0.04%","242.11","103"
"705","N R Agarwal Industries Ltd","NRAIL","P&F | F.A","1.15%","483.8","264"
"205","N. B. I. Industrial Finance Company Limited","NBIFIN","P&F | F.A","2.38%","2568.9","40"
"162","Naga Dhunseri Group Limited","NDGL","P&F | F.A","3.06%","3673.95","10"
"857","Nahar Capital And Financial Services Limited","NAHARCAP","P&F | F.A","0.52%","326.85","298"
"886","Nahar Poly Films Limited","NAHARPOLY","P&F | F.A","2.74%","298.8","29,156"
"878","Nahar Spinning Mills Limited","NAHARSPING","P&F | F.A","0.18%","306","729"
"132","Nalwa Sons Investments Limited","NSIL","P&F | F.A","-0.36%","4600","150"
